mass	period	probability
1.2637060662612034	1.1689518164985782	0.0
1.2637060662612034	1.3664483492953254	8.391891891891891
1.2637060662612034	1.5973122800602544	6.54054054054054
1.2637060662612034	1.86718109129192	5.905405405405405
1.2637060662612034	2.182644728397487	5.35135135135135
1.2637060662612034	2.5514065200312888	4.837837837837838
1.2637060662612034	2.9824712862168905	3.5540540540540544
1.2637060662612034	3.486365227678085	3.4594594594594597
1.2637060662612034	4.075392965871777	3.27027027027027
1.2637060662612034	4.763938010401341	1.445945945945946
1.2637060662612034	5.56881399094527	1.8378378378378377
1.2637060662612034	6.50967523045817	1.7297297297297298
1.2637060662612034	7.609496685459877	1.9054054054054053
1.2637060662612034	8.895134973108235	1.6891891891891893
1.2637060662612034	10.3979841848149	1.0675675675675675
1.2637060662612034	12.154742500762865	0.6486486486486486
