mass	period	probability
1.2637060662612034	1.0	0.0
1.2637060662612034	1.1689518164985782	0.0
1.2637060662612034	1.3664483492953254	23.044444444444448
1.2637060662612034	1.5973122800602544	21.422222222222224
1.2637060662612034	1.86718109129192	21.08888888888889
1.2637060662612034	2.182644728397487	19.6
1.2637060662612034	2.5514065200312888	18.555555555555557
1.2637060662612034	2.9824712862168905	18.28888888888889
1.2637060662612034	3.486365227678085	15.355555555555556
1.2637060662612034	4.075392965871777	15.95555555555556
1.2637060662612034	4.763938010401341	15.62222222222222
1.2637060662612034	5.56881399094527	11.466666666666667
1.2637060662612034	6.50967523045817	12.42222222222222
1.2637060662612034	7.609496685459877	11.31111111111111
1.2637060662612034	8.895134973108235	9.177777777777779
1.2637060662612034	10.3979841848149	10.755555555555556
1.2637060662612034	12.154742500762865	7.600000000000001
1.2637060662612034	14.208308325339223	6.955555555555555
1.2637060662612034	16.608827826277157	5.7555555555555555
1.2637060662612034	19.414919457438806	5.6000000000000005
1.2637060662612034	22.695105366946684	5.0
1.2637060662612034	26.52948464431896	4.066666666666667
1.2637060662612034	31.011689265747787	3.644444444444445
1.2637060662612034	36.25117049988533	3.933333333333333
1.2637060662612034	42.37587160604063	4.222222222222221
1.2637060662612034	49.5353520895917	2.9333333333333336
1.2637060662612034	57.90443980602486	2.2444444444444445
1.2637060662612034	67.68750009458535	3.111111111111111
1.2637060662612034	79.12342618981323	0.8444444444444446
1.2637060662612034	92.49147277217335	1.822222222222222
1.2637060662612034	108.11807510766077	2.2
1.2637060662612034	126.38482029342984	1.422222222222222
1.2637060662612034	147.73776525985113	1.6666666666666667
1.2637060662612034	172.69832906594343	1.6666666666666667
1.2637060662612034	201.8760254679039	1.3555555555555554
1.2637060662612034	235.98334667821936	0.5777777777777778
1.2637060662612034	275.85316176291843	1.0888888888888888
1.2637060662612034	322.45905452963945	0.9111111111111112
1.2637060662612034	376.93909753883594	0.4
1.2637060662612034	440.6236427773573	0.0
1.2637060662612034	515.0678076168122	0.5333333333333334
1.2637060662612034	602.0894493336132	0.35555555555555557
1.2637060662612034	703.8135554931555	0.06666666666666667
1.2637060662612034	822.7241341700466	0.0
1.2637060662612034	961.7248711152964	0.0
1.2637060662612034	1124.2100350620863	0.0
1.2637060662612034	1314.1473626117568	0.0
1.2637060662612034	1536.1749466718281	0.0
1.2637060662612034	1795.714494371641	0.0
1.2637060662612034	2099.1037201085546	0.0
1.2637060662612034	2453.751106639817	0.0
1.2637060662612034	2868.3168133420118	0.0
1.2637060662612034	3352.9241492495566	0.0
1.2637060662612034	3919.406774847221	0.0
1.2637060662612034	4581.597669054491	0.0
1.2637060662612034	5355.666917706896	0.0
1.2637060662612034	6260.516572014822	0.0
1.2637060662612034	7318.2422190761745	0.0
1.2637060662612034	8554.672535565684	0.0
1.2637060662612034	10000.0	0.0
1.4206710410596786	1.0	0.0
1.4206710410596786	1.1689518164985782	0.0
1.4206710410596786	1.3664483492953254	26.466666666666672
1.4206710410596786	1.5973122800602544	23.84444444444445
1.4206710410596786	1.86718109129192	24.26666666666667
1.4206710410596786	2.182644728397487	22.311111111111114
1.4206710410596786	2.5514065200312888	21.644444444444446
1.4206710410596786	2.9824712862168905	20.33333333333334
1.4206710410596786	3.486365227678085	17.622222222222224
1.4206710410596786	4.075392965871777	19.155555555555555
1.4206710410596786	4.763938010401341	17.08888888888889
1.4206710410596786	5.56881399094527	15.48888888888889
1.4206710410596786	6.50967523045817	16.800000000000004
1.4206710410596786	7.609496685459877	13.488888888888887
1.4206710410596786	8.895134973108235	11.355555555555554
1.4206710410596786	10.3979841848149	13.266666666666666
1.4206710410596786	12.154742500762865	9.666666666666666
1.4206710410596786	14.208308325339223	9.755555555555555
1.4206710410596786	16.608827826277157	7.755555555555555
1.4206710410596786	19.414919457438806	7.488888888888889
1.4206710410596786	22.695105366946684	6.644444444444445
1.4206710410596786	26.52948464431896	5.488888888888889
1.4206710410596786	31.011689265747787	4.822222222222222
1.4206710410596786	36.25117049988533	5.533333333333334
1.4206710410596786	42.37587160604063	4.866666666666668
1.4206710410596786	49.5353520895917	3.377777777777778
1.4206710410596786	57.90443980602486	2.9555555555555557
1.4206710410596786	67.68750009458535	3.8666666666666663
1.4206710410596786	79.12342618981323	1.2
1.4206710410596786	92.49147277217335	1.7777777777777777
1.4206710410596786	108.11807510766077	3.0000000000000004
1.4206710410596786	126.38482029342984	2.1555555555555554
1.4206710410596786	147.73776525985113	3.0000000000000004
1.4206710410596786	172.69832906594343	1.9777777777777779
1.4206710410596786	201.8760254679039	1.8444444444444448
1.4206710410596786	235.98334667821936	0.7333333333333333
1.4206710410596786	275.85316176291843	1.511111111111111
1.4206710410596786	322.45905452963945	0.9777777777777777
1.4206710410596786	376.93909753883594	0.6
1.4206710410596786	440.6236427773573	0.0
1.4206710410596786	515.0678076168122	1.0222222222222224
1.4206710410596786	602.0894493336132	0.6222222222222222
1.4206710410596786	703.8135554931555	0.3333333333333333
1.4206710410596786	822.7241341700466	0.0
1.4206710410596786	961.7248711152964	0.0
1.4206710410596786	1124.2100350620863	0.0
1.4206710410596786	1314.1473626117568	0.0
1.4206710410596786	1536.1749466718281	0.0
1.4206710410596786	1795.714494371641	0.0
1.4206710410596786	2099.1037201085546	0.0
1.4206710410596786	2453.751106639817	0.0
1.4206710410596786	2868.3168133420118	0.0
1.4206710410596786	3352.9241492495566	0.0
1.4206710410596786	3919.406774847221	0.0
1.4206710410596786	4581.597669054491	0.0
1.4206710410596786	5355.666917706896	0.0
1.4206710410596786	6260.516572014822	0.0
1.4206710410596786	7318.2422190761745	0.0
1.4206710410596786	8554.672535565684	0.0
1.4206710410596786	10000.0	0.0
1.5971326408813917	1.0	0.0
1.5971326408813917	1.1689518164985782	0.0
1.5971326408813917	1.3664483492953254	29.91111111111111
1.5971326408813917	1.5973122800602544	29.04444444444444
1.5971326408813917	1.86718109129192	27.955555555555556
1.5971326408813917	2.182644728397487	25.377777777777773
1.5971326408813917	2.5514065200312888	24.755555555555553
1.5971326408813917	2.9824712862168905	22.400000000000002
1.5971326408813917	3.486365227678085	20.0
1.5971326408813917	4.075392965871777	22.422222222222217
1.5971326408813917	4.763938010401341	18.73333333333333
1.5971326408813917	5.56881399094527	18.86666666666667
1.5971326408813917	6.50967523045817	19.6
1.5971326408813917	7.609496685459877	16.400000000000002
1.5971326408813917	8.895134973108235	15.311111111111108
1.5971326408813917	10.3979841848149	15.844444444444441
1.5971326408813917	12.154742500762865	11.533333333333335
1.5971326408813917	14.208308325339223	12.57777777777778
1.5971326408813917	16.608827826277157	10.91111111111111
1.5971326408813917	19.414919457438806	9.844444444444441
1.5971326408813917	22.695105366946684	8.466666666666669
1.5971326408813917	26.52948464431896	6.622222222222223
1.5971326408813917	31.011689265747787	6.555555555555556
1.5971326408813917	36.25117049988533	7.666666666666668
1.5971326408813917	42.37587160604063	6.2
1.5971326408813917	49.5353520895917	4.488888888888889
1.5971326408813917	57.90443980602486	3.5555555555555554
1.5971326408813917	67.68750009458535	4.688888888888888
1.5971326408813917	79.12342618981323	2.0666666666666664
1.5971326408813917	92.49147277217335	2.022222222222222
1.5971326408813917	108.11807510766077	2.822222222222222
1.5971326408813917	126.38482029342984	2.3333333333333335
1.5971326408813917	147.73776525985113	3.6666666666666665
1.5971326408813917	172.69832906594343	2.2666666666666666
1.5971326408813917	201.8760254679039	1.9777777777777779
1.5971326408813917	235.98334667821936	1.0666666666666667
1.5971326408813917	275.85316176291843	2.0444444444444443
1.5971326408813917	322.45905452963945	0.9777777777777777
1.5971326408813917	376.93909753883594	0.7333333333333334
1.5971326408813917	440.6236427773573	0.0
1.5971326408813917	515.0678076168122	1.4444444444444446
1.5971326408813917	602.0894493336132	1.1333333333333333
1.5971326408813917	703.8135554931555	0.4
1.5971326408813917	822.7241341700466	0.0
1.5971326408813917	961.7248711152964	0.0
1.5971326408813917	1124.2100350620863	0.0
1.5971326408813917	1314.1473626117568	0.0
1.5971326408813917	1536.1749466718281	0.0
1.5971326408813917	1795.714494371641	0.0
1.5971326408813917	2099.1037201085546	0.0
1.5971326408813917	2453.751106639817	0.0
1.5971326408813917	2868.3168133420118	0.0
1.5971326408813917	3352.9241492495566	0.0
1.5971326408813917	3919.406774847221	0.0
1.5971326408813917	4581.597669054491	0.0
1.5971326408813917	5355.666917706896	0.0
1.5971326408813917	6260.516572014822	0.0
1.5971326408813917	7318.2422190761745	0.0
1.5971326408813917	8554.672535565684	0.0
1.5971326408813917	10000.0	0.0
1.7955125422040719	1.0	0.0
1.7955125422040719	1.1689518164985782	0.0
1.7955125422040719	1.3664483492953254	35.0
1.7955125422040719	1.5973122800602544	32.733333333333334
1.7955125422040719	1.86718109129192	32.22222222222222
1.7955125422040719	2.182644728397487	29.755555555555546
1.7955125422040719	2.5514065200312888	27.999999999999996
1.7955125422040719	2.9824712862168905	25.799999999999994
1.7955125422040719	3.486365227678085	23.68888888888889
1.7955125422040719	4.075392965871777	24.84444444444444
1.7955125422040719	4.763938010401341	20.75555555555556
1.7955125422040719	5.56881399094527	21.688888888888894
1.7955125422040719	6.50967523045817	21.644444444444446
1.7955125422040719	7.609496685459877	19.333333333333336
1.7955125422040719	8.895134973108235	18.333333333333332
1.7955125422040719	10.3979841848149	19.355555555555558
1.7955125422040719	12.154742500762865	15.466666666666667
1.7955125422040719	14.208308325339223	14.11111111111111
1.7955125422040719	16.608827826277157	13.688888888888892
1.7955125422040719	19.414919457438806	12.37777777777778
1.7955125422040719	22.695105366946684	11.666666666666668
1.7955125422040719	26.52948464431896	8.755555555555555
1.7955125422040719	31.011689265747787	8.688888888888888
1.7955125422040719	36.25117049988533	8.533333333333335
1.7955125422040719	42.37587160604063	7.155555555555555
1.7955125422040719	49.5353520895917	5.066666666666667
1.7955125422040719	57.90443980602486	4.466666666666668
1.7955125422040719	67.68750009458535	5.888888888888889
1.7955125422040719	79.12342618981323	3.066666666666667
1.7955125422040719	92.49147277217335	2.2888888888888888
1.7955125422040719	108.11807510766077	4.444444444444445
1.7955125422040719	126.38482029342984	3.6666666666666665
1.7955125422040719	147.73776525985113	4.755555555555555
1.7955125422040719	172.69832906594343	2.5111111111111115
1.7955125422040719	201.8760254679039	2.1333333333333333
1.7955125422040719	235.98334667821936	1.4444444444444442
1.7955125422040719	275.85316176291843	2.6444444444444444
1.7955125422040719	322.45905452963945	1.1777777777777778
1.7955125422040719	376.93909753883594	0.7111111111111111
1.7955125422040719	440.6236427773573	0.0
1.7955125422040719	515.0678076168122	1.7333333333333332
1.7955125422040719	602.0894493336132	1.3555555555555554
1.7955125422040719	703.8135554931555	0.4444444444444444
1.7955125422040719	822.7241341700466	0.0
1.7955125422040719	961.7248711152964	0.0
1.7955125422040719	1124.2100350620863	0.0
1.7955125422040719	1314.1473626117568	0.0
1.7955125422040719	1536.1749466718281	0.0
1.7955125422040719	1795.714494371641	0.0
1.7955125422040719	2099.1037201085546	0.0
1.7955125422040719	2453.751106639817	0.0
1.7955125422040719	2868.3168133420118	0.0
1.7955125422040719	3352.9241492495566	0.0
1.7955125422040719	3919.406774847221	0.0
1.7955125422040719	4581.597669054491	0.0
1.7955125422040719	5355.666917706896	0.0
1.7955125422040719	6260.516572014822	0.0
1.7955125422040719	7318.2422190761745	0.0
1.7955125422040719	8554.672535565684	0.0
1.7955125422040719	10000.0	0.0
2.018533218025657	1.0	0.0
2.018533218025657	1.1689518164985782	0.0
2.018533218025657	1.3664483492953254	39.577777777777776
2.018533218025657	1.5973122800602544	37.60000000000001
2.018533218025657	1.86718109129192	37.288888888888884
2.018533218025657	2.182644728397487	33.24444444444444
2.018533218025657	2.5514065200312888	31.73333333333333
2.018533218025657	2.9824712862168905	28.222222222222214
2.018533218025657	3.486365227678085	27.244444444444447
2.018533218025657	4.075392965871777	28.28888888888889
2.018533218025657	4.763938010401341	22.666666666666657
2.018533218025657	5.56881399094527	24.377777777777776
2.018533218025657	6.50967523045817	23.42222222222222
2.018533218025657	7.609496685459877	22.57777777777777
2.018533218025657	8.895134973108235	20.044444444444444
2.018533218025657	10.3979841848149	21.97777777777778
2.018533218025657	12.154742500762865	18.844444444444445
2.018533218025657	14.208308325339223	17.333333333333336
2.018533218025657	16.608827826277157	16.91111111111111
2.018533218025657	19.414919457438806	15.311111111111112
2.018533218025657	22.695105366946684	14.222222222222221
2.018533218025657	26.52948464431896	11.866666666666669
2.018533218025657	31.011689265747787	11.488888888888889
2.018533218025657	36.25117049988533	11.266666666666667
2.018533218025657	42.37587160604063	9.155555555555555
2.018533218025657	49.5353520895917	6.955555555555555
2.018533218025657	57.90443980602486	6.800000000000001
2.018533218025657	67.68750009458535	7.355555555555555
2.018533218025657	79.12342618981323	4.066666666666667
2.018533218025657	92.49147277217335	3.155555555555556
2.018533218025657	108.11807510766077	5.088888888888889
2.018533218025657	126.38482029342984	3.4888888888888885
2.018533218025657	147.73776525985113	5.377777777777778
2.018533218025657	172.69832906594343	3.5111111111111115
2.018533218025657	201.8760254679039	3.2444444444444445
2.018533218025657	235.98334667821936	1.688888888888889
2.018533218025657	275.85316176291843	3.6222222222222227
2.018533218025657	322.45905452963945	1.488888888888889
2.018533218025657	376.93909753883594	0.8
2.018533218025657	440.6236427773573	0.0
2.018533218025657	515.0678076168122	1.688888888888889
2.018533218025657	602.0894493336132	1.5555555555555556
2.018533218025657	703.8135554931555	1.0222222222222221
2.018533218025657	822.7241341700466	0.0
2.018533218025657	961.7248711152964	0.0
2.018533218025657	1124.2100350620863	0.0
2.018533218025657	1314.1473626117568	0.0
2.018533218025657	1536.1749466718281	0.0
2.018533218025657	1795.714494371641	0.0
2.018533218025657	2099.1037201085546	0.0
2.018533218025657	2453.751106639817	0.0
2.018533218025657	2868.3168133420118	0.0
2.018533218025657	3352.9241492495566	0.0
2.018533218025657	3919.406774847221	0.0
2.018533218025657	4581.597669054491	0.0
2.018533218025657	5355.666917706896	0.0
2.018533218025657	6260.516572014822	0.0
2.018533218025657	7318.2422190761745	0.0
2.018533218025657	8554.672535565684	0.0
2.018533218025657	10000.0	0.0
2.26925529981061	1.0	0.0
2.26925529981061	1.1689518164985782	0.0
2.26925529981061	1.3664483492953254	46.199999999999996
2.26925529981061	1.5973122800602544	42.955555555555556
2.26925529981061	1.86718109129192	44.244444444444454
2.26925529981061	2.182644728397487	39.222222222222236
2.26925529981061	2.5514065200312888	37.1111111111111
2.26925529981061	2.9824712862168905	34.11111111111111
2.26925529981061	3.486365227678085	31.511111111111116
2.26925529981061	4.075392965871777	31.06666666666667
2.26925529981061	4.763938010401341	25.466666666666672
2.26925529981061	5.56881399094527	27.68888888888889
2.26925529981061	6.50967523045817	26.933333333333337
2.26925529981061	7.609496685459877	25.155555555555548
2.26925529981061	8.895134973108235	23.133333333333333
2.26925529981061	10.3979841848149	24.755555555555556
2.26925529981061	12.154742500762865	22.06666666666667
2.26925529981061	14.208308325339223	20.68888888888889
2.26925529981061	16.608827826277157	19.022222222222222
2.26925529981061	19.414919457438806	18.53333333333333
2.26925529981061	22.695105366946684	18.53333333333333
2.26925529981061	26.52948464431896	14.066666666666666
2.26925529981061	31.011689265747787	14.155555555555555
2.26925529981061	36.25117049988533	13.02222222222222
2.26925529981061	42.37587160604063	10.62222222222222
2.26925529981061	49.5353520895917	10.955555555555557
2.26925529981061	57.90443980602486	8.577777777777778
2.26925529981061	67.68750009458535	9.711111111111112
2.26925529981061	79.12342618981323	5.377777777777778
2.26925529981061	92.49147277217335	4.155555555555556
2.26925529981061	108.11807510766077	5.444444444444444
2.26925529981061	126.38482029342984	3.9555555555555557
2.26925529981061	147.73776525985113	6.044444444444444
2.26925529981061	172.69832906594343	4.155555555555556
2.26925529981061	201.8760254679039	3.311111111111112
2.26925529981061	235.98334667821936	2.244444444444444
2.26925529981061	275.85316176291843	4.044444444444444
2.26925529981061	322.45905452963945	1.5777777777777775
2.26925529981061	376.93909753883594	0.8888888888888888
2.26925529981061	440.6236427773573	0.0
2.26925529981061	515.0678076168122	2.0888888888888886
2.26925529981061	602.0894493336132	1.8444444444444448
2.26925529981061	703.8135554931555	1.511111111111111
2.26925529981061	822.7241341700466	0.1111111111111111
2.26925529981061	961.7248711152964	0.0
2.26925529981061	1124.2100350620863	0.0
2.26925529981061	1314.1473626117568	0.0
2.26925529981061	1536.1749466718281	0.0
2.26925529981061	1795.714494371641	0.0
2.26925529981061	2099.1037201085546	0.0
2.26925529981061	2453.751106639817	0.0
2.26925529981061	2868.3168133420118	0.0
2.26925529981061	3352.9241492495566	0.0
2.26925529981061	3919.406774847221	0.0
2.26925529981061	4581.597669054491	0.0
2.26925529981061	5355.666917706896	0.0
2.26925529981061	6260.516572014822	0.0
2.26925529981061	7318.2422190761745	0.0
2.26925529981061	8554.672535565684	0.0
2.26925529981061	10000.0	0.0
2.5511195801649134	1.0	0.0
2.5511195801649134	1.1689518164985782	0.0
2.5511195801649134	1.3664483492953254	50.222222222222236
2.5511195801649134	1.5973122800602544	50.044444444444444
2.5511195801649134	1.86718109129192	50.33333333333334
2.5511195801649134	2.182644728397487	43.2
2.5511195801649134	2.5514065200312888	44.4
2.5511195801649134	2.9824712862168905	40.26666666666665
2.5511195801649134	3.486365227678085	36.199999999999996
2.5511195801649134	4.075392965871777	35.28888888888889
2.5511195801649134	4.763938010401341	29.51111111111111
2.5511195801649134	5.56881399094527	31.02222222222222
2.5511195801649134	6.50967523045817	31.0
2.5511195801649134	7.609496685459877	29.688888888888894
2.5511195801649134	8.895134973108235	27.51111111111111
2.5511195801649134	10.3979841848149	27.42222222222222
2.5511195801649134	12.154742500762865	24.955555555555563
2.5511195801649134	14.208308325339223	22.222222222222225
2.5511195801649134	16.608827826277157	22.08888888888889
2.5511195801649134	19.414919457438806	21.75555555555556
2.5511195801649134	22.695105366946684	21.644444444444446
2.5511195801649134	26.52948464431896	16.91111111111111
2.5511195801649134	31.011689265747787	16.733333333333334
2.5511195801649134	36.25117049988533	15.066666666666665
2.5511195801649134	42.37587160604063	13.644444444444442
2.5511195801649134	49.5353520895917	13.666666666666668
2.5511195801649134	57.90443980602486	10.866666666666665
2.5511195801649134	67.68750009458535	12.11111111111111
2.5511195801649134	79.12342618981323	8.044444444444444
2.5511195801649134	92.49147277217335	5.422222222222222
2.5511195801649134	108.11807510766077	7.177777777777777
2.5511195801649134	126.38482029342984	4.955555555555555
2.5511195801649134	147.73776525985113	6.9111111111111105
2.5511195801649134	172.69832906594343	4.7555555555555555
2.5511195801649134	201.8760254679039	4.155555555555556
2.5511195801649134	235.98334667821936	2.7111111111111117
2.5511195801649134	275.85316176291843	4.888888888888888
2.5511195801649134	322.45905452963945	1.8444444444444443
2.5511195801649134	376.93909753883594	0.7777777777777778
2.5511195801649134	440.6236427773573	0.0
2.5511195801649134	515.0678076168122	2.2444444444444445
2.5511195801649134	602.0894493336132	2.2888888888888888
2.5511195801649134	703.8135554931555	1.6
2.5511195801649134	822.7241341700466	0.3111111111111111
2.5511195801649134	961.7248711152964	0.2222222222222222
2.5511195801649134	1124.2100350620863	0.17777777777777778
2.5511195801649134	1314.1473626117568	0.0
2.5511195801649134	1536.1749466718281	0.0
2.5511195801649134	1795.714494371641	0.0
2.5511195801649134	2099.1037201085546	0.0
2.5511195801649134	2453.751106639817	0.0
2.5511195801649134	2868.3168133420118	0.0
2.5511195801649134	3352.9241492495566	0.0
2.5511195801649134	3919.406774847221	0.0
2.5511195801649134	4581.597669054491	0.0
2.5511195801649134	5355.666917706896	0.0
2.5511195801649134	6260.516572014822	0.0
2.5511195801649134	7318.2422190761745	0.0
2.5511195801649134	8554.672535565684	0.0
2.5511195801649134	10000.0	0.0
2.867994232664772	1.0	0.0
2.867994232664772	1.1689518164985782	0.0
2.867994232664772	1.3664483492953254	54.91111111111112
2.867994232664772	1.5973122800602544	54.022222222222226
2.867994232664772	1.86718109129192	55.93333333333336
2.867994232664772	2.182644728397487	49.57777777777778
2.867994232664772	2.5514065200312888	51.17777777777779
2.867994232664772	2.9824712862168905	47.91111111111112
2.867994232664772	3.486365227678085	41.82222222222222
2.867994232664772	4.075392965871777	39.51111111111111
2.867994232664772	4.763938010401341	34.17777777777778
2.867994232664772	5.56881399094527	37.28888888888889
2.867994232664772	6.50967523045817	36.51111111111111
2.867994232664772	7.609496685459877	34.97777777777778
2.867994232664772	8.895134973108235	31.377777777777773
2.867994232664772	10.3979841848149	31.266666666666666
2.867994232664772	12.154742500762865	27.955555555555566
2.867994232664772	14.208308325339223	25.666666666666664
2.867994232664772	16.608827826277157	25.8
2.867994232664772	19.414919457438806	24.04444444444444
2.867994232664772	22.695105366946684	24.511111111111116
2.867994232664772	26.52948464431896	18.466666666666665
2.867994232664772	31.011689265747787	19.31111111111111
2.867994232664772	36.25117049988533	16.933333333333334
2.867994232664772	42.37587160604063	16.511111111111116
2.867994232664772	49.5353520895917	16.333333333333336
2.867994232664772	57.90443980602486	13.73333333333333
2.867994232664772	67.68750009458535	14.911111111111111
2.867994232664772	79.12342618981323	10.444444444444443
2.867994232664772	92.49147277217335	7.444444444444444
2.867994232664772	108.11807510766077	9.355555555555558
2.867994232664772	126.38482029342984	6.155555555555557
2.867994232664772	147.73776525985113	8.511111111111113
2.867994232664772	172.69832906594343	5.5555555555555545
2.867994232664772	201.8760254679039	5.644444444444444
2.867994232664772	235.98334667821936	3.3333333333333335
2.867994232664772	275.85316176291843	5.422222222222222
2.867994232664772	322.45905452963945	2.111111111111111
2.867994232664772	376.93909753883594	1.1555555555555557
2.867994232664772	440.6236427773573	0.0
2.867994232664772	515.0678076168122	2.6444444444444444
2.867994232664772	602.0894493336132	2.3777777777777773
2.867994232664772	703.8135554931555	1.6444444444444446
2.867994232664772	822.7241341700466	0.2888888888888889
2.867994232664772	961.7248711152964	0.4444444444444444
2.867994232664772	1124.2100350620863	0.5333333333333333
2.867994232664772	1314.1473626117568	0.0
2.867994232664772	1536.1749466718281	0.0
2.867994232664772	1795.714494371641	0.0
2.867994232664772	2099.1037201085546	0.0
2.867994232664772	2453.751106639817	0.0
2.867994232664772	2868.3168133420118	0.0
2.867994232664772	3352.9241492495566	0.0
2.867994232664772	3919.406774847221	0.0
2.867994232664772	4581.597669054491	0.0
2.867994232664772	5355.666917706896	0.0
2.867994232664772	6260.516572014822	0.0
2.867994232664772	7318.2422190761745	0.0
2.867994232664772	8554.672535565684	0.0
2.867994232664772	10000.0	0.0
3.224227896861924	1.0	0.0
3.224227896861924	1.1689518164985782	0.0
3.224227896861924	1.3664483492953254	58.35555555555557
3.224227896861924	1.5973122800602544	57.71111111111114
3.224227896861924	1.86718109129192	60.19999999999999
3.224227896861924	2.182644728397487	55.666666666666664
3.224227896861924	2.5514065200312888	56.044444444444444
3.224227896861924	2.9824712862168905	54.11111111111112
3.224227896861924	3.486365227678085	48.82222222222224
3.224227896861924	4.075392965871777	45.377777777777766
3.224227896861924	4.763938010401341	39.86666666666667
3.224227896861924	5.56881399094527	41.37777777777778
3.224227896861924	6.50967523045817	41.24444444444444
3.224227896861924	7.609496685459877	40.20000000000001
3.224227896861924	8.895134973108235	34.11111111111111
3.224227896861924	10.3979841848149	35.66666666666667
3.224227896861924	12.154742500762865	32.6
3.224227896861924	14.208308325339223	27.955555555555563
3.224227896861924	16.608827826277157	29.822222222222216
3.224227896861924	19.414919457438806	27.53333333333333
3.224227896861924	22.695105366946684	27.42222222222222
3.224227896861924	26.52948464431896	22.42222222222222
3.224227896861924	31.011689265747787	21.866666666666667
3.224227896861924	36.25117049988533	21.17777777777778
3.224227896861924	42.37587160604063	19.933333333333334
3.224227896861924	49.5353520895917	19.444444444444446
3.224227896861924	57.90443980602486	15.577777777777776
3.224227896861924	67.68750009458535	17.666666666666668
3.224227896861924	79.12342618981323	12.177777777777779
3.224227896861924	92.49147277217335	10.51111111111111
3.224227896861924	108.11807510766077	12.533333333333333
3.224227896861924	126.38482029342984	8.288888888888888
3.224227896861924	147.73776525985113	10.222222222222223
3.224227896861924	172.69832906594343	6.822222222222221
3.224227896861924	201.8760254679039	6.377777777777779
3.224227896861924	235.98334667821936	5.266666666666666
3.224227896861924	275.85316176291843	6.111111111111111
3.224227896861924	322.45905452963945	2.8666666666666667
3.224227896861924	376.93909753883594	1.6222222222222222
3.224227896861924	440.6236427773573	0.24444444444444444
3.224227896861924	515.0678076168122	2.8888888888888893
3.224227896861924	602.0894493336132	2.488888888888889
3.224227896861924	703.8135554931555	1.9333333333333333
3.224227896861924	822.7241341700466	0.8
3.224227896861924	961.7248711152964	0.5777777777777778
3.224227896861924	1124.2100350620863	0.8222222222222223
3.224227896861924	1314.1473626117568	0.0
3.224227896861924	1536.1749466718281	0.0
3.224227896861924	1795.714494371641	0.0
3.224227896861924	2099.1037201085546	0.0
3.224227896861924	2453.751106639817	0.0
3.224227896861924	2868.3168133420118	0.0
3.224227896861924	3352.9241492495566	0.0
3.224227896861924	3919.406774847221	0.0
3.224227896861924	4581.597669054491	0.0
3.224227896861924	5355.666917706896	0.0
3.224227896861924	6260.516572014822	0.0
3.224227896861924	7318.2422190761745	0.0
3.224227896861924	8554.672535565684	0.0
3.224227896861924	10000.0	0.0
3.6247093569793023	1.0	0.0
3.6247093569793023	1.1689518164985782	0.0
3.6247093569793023	1.3664483492953254	62.4
3.6247093569793023	1.5973122800602544	62.111111111111114
3.6247093569793023	1.86718109129192	63.82222222222222
3.6247093569793023	2.182644728397487	60.044444444444444
3.6247093569793023	2.5514065200312888	61.42222222222223
3.6247093569793023	2.9824712862168905	58.333333333333336
3.6247093569793023	3.486365227678085	54.17777777777778
3.6247093569793023	4.075392965871777	52.02222222222221
3.6247093569793023	4.763938010401341	45.95555555555557
3.6247093569793023	5.56881399094527	47.04444444444445
3.6247093569793023	6.50967523045817	47.44444444444445
3.6247093569793023	7.609496685459877	46.244444444444426
3.6247093569793023	8.895134973108235	39.2
3.6247093569793023	10.3979841848149	39.733333333333334
3.6247093569793023	12.154742500762865	36.355555555555554
3.6247093569793023	14.208308325339223	32.84444444444445
3.6247093569793023	16.608827826277157	34.71111111111111
3.6247093569793023	19.414919457438806	31.399999999999995
3.6247093569793023	22.695105366946684	29.93333333333333
3.6247093569793023	26.52948464431896	24.777777777777775
3.6247093569793023	31.011689265747787	24.911111111111108
3.6247093569793023	36.25117049988533	25.24444444444444
3.6247093569793023	42.37587160604063	22.91111111111111
3.6247093569793023	49.5353520895917	22.68888888888889
3.6247093569793023	57.90443980602486	16.755555555555553
3.6247093569793023	67.68750009458535	19.71111111111111
3.6247093569793023	79.12342618981323	15.111111111111114
3.6247093569793023	92.49147277217335	14.244444444444445
3.6247093569793023	108.11807510766077	14.600000000000001
3.6247093569793023	126.38482029342984	10.4
3.6247093569793023	147.73776525985113	12.311111111111112
3.6247093569793023	172.69832906594343	8.4
3.6247093569793023	201.8760254679039	9.022222222222224
3.6247093569793023	235.98334667821936	7.266666666666666
3.6247093569793023	275.85316176291843	6.555555555555556
3.6247093569793023	322.45905452963945	3.0444444444444443
3.6247093569793023	376.93909753883594	2.0444444444444447
3.6247093569793023	440.6236427773573	0.4
3.6247093569793023	515.0678076168122	3.4444444444444446
3.6247093569793023	602.0894493336132	2.8666666666666667
3.6247093569793023	703.8135554931555	2.4
3.6247093569793023	822.7241341700466	1.1111111111111112
3.6247093569793023	961.7248711152964	1.0222222222222224
3.6247093569793023	1124.2100350620863	1.0888888888888888
3.6247093569793023	1314.1473626117568	0.0
3.6247093569793023	1536.1749466718281	0.0
3.6247093569793023	1795.714494371641	0.0
3.6247093569793023	2099.1037201085546	0.0
3.6247093569793023	2453.751106639817	0.0
3.6247093569793023	2868.3168133420118	0.0
3.6247093569793023	3352.9241492495566	0.0
3.6247093569793023	3919.406774847221	0.0
3.6247093569793023	4581.597669054491	0.0
3.6247093569793023	5355.666917706896	0.0
