mass	period	probability
1.2637060662612034	1795.714494371641	0.0
1.2637060662612034	2099.1037201085546	0.0
1.2637060662612034	2453.751106639817	0.0
1.2637060662612034	2868.3168133420118	0.0
1.2637060662612034	3352.9241492495566	0.0
1.2637060662612034	3919.406774847221	0.0
1.2637060662612034	4581.597669054491	0.0
1.2637060662612034	5355.666917706896	0.0
1.2637060662612034	6260.516572014822	0.0
1.2637060662612034	7318.2422190761745	0.0
1.2637060662612034	8554.672535565684	0.0
1.2637060662612034	10000.0	0.0
1.4206710410596786	1.0	0.0
1.4206710410596786	1.1689518164985782	0.0
1.4206710410596786	1.3664483492953254	16.857142857142865
1.4206710410596786	1.5973122800602544	15.218487394957986
1.4206710410596786	1.86718109129192	14.949579831932772
1.4206710410596786	2.182644728397487	12.747899159663866
1.4206710410596786	2.5514065200312888	11.957983193277311
1.4206710410596786	2.9824712862168905	11.15126050420168
1.4206710410596786	3.486365227678085	9.663865546218487
1.4206710410596786	4.075392965871777	9.554621848739494
1.4206710410596786	4.763938010401341	8.075630252100842
1.4206710410596786	5.56881399094527	7.369747899159663
1.4206710410596786	6.50967523045817	8.15966386554622
1.4206710410596786	7.609496685459877	6.798319327731092
1.4206710410596786	8.895134973108235	5.9831932773109235
1.4206710410596786	10.3979841848149	6.000000000000001
1.4206710410596786	12.154742500762865	4.428571428571429
1.4206710410596786	14.208308325339223	4.554621848739496
1.4206710410596786	16.608827826277157	3.504201680672269
1.4206710410596786	19.414919457438806	3.1932773109243704
1.4206710410596786	22.695105366946684	2.8739495798319328
1.4206710410596786	26.52948464431896	2.1764705882352944
1.4206710410596786	31.011689265747787	2.46218487394958
1.4206710410596786	36.25117049988533	2.4117647058823537
1.4206710410596786	42.37587160604063	2.2773109243697482
1.4206710410596786	49.5353520895917	1.8907563025210083
1.4206710410596786	57.90443980602486	1.6302521008403361
1.4206710410596786	67.68750009458535	2.1512605042016806
1.4206710410596786	79.12342618981323	1.050420168067227
1.4206710410596786	92.49147277217335	1.1428571428571428
1.4206710410596786	108.11807510766077	1.6638655462184873
1.4206710410596786	126.38482029342984	0.915966386554622
1.4206710410596786	147.73776525985113	1.1344537815126052
1.4206710410596786	172.69832906594343	0.8907563025210085
1.4206710410596786	201.8760254679039	0.9831932773109243
1.4206710410596786	235.98334667821936	0.27731092436974786
1.4206710410596786	275.85316176291843	0.5714285714285714
1.4206710410596786	322.45905452963945	0.3697478991596639
1.4206710410596786	376.93909753883594	0.22689075630252103
1.4206710410596786	440.6236427773573	0.0
1.4206710410596786	515.0678076168122	0.3865546218487395
1.4206710410596786	602.0894493336132	0.23529411764705885
1.4206710410596786	703.8135554931555	0.12605042016806722
1.4206710410596786	822.7241341700466	0.0
1.4206710410596786	961.7248711152964	0.0
1.4206710410596786	1124.2100350620863	0.0
1.4206710410596786	1314.1473626117568	0.0
1.4206710410596786	1536.1749466718281	0.0
1.4206710410596786	1795.714494371641	0.0
1.4206710410596786	2099.1037201085546	0.0
1.4206710410596786	2453.751106639817	0.0
1.4206710410596786	2868.3168133420118	0.0
1.4206710410596786	3352.9241492495566	0.0
1.4206710410596786	3919.406774847221	0.0
1.4206710410596786	4581.597669054491	0.0
1.4206710410596786	5355.666917706896	0.0
1.4206710410596786	6260.516572014822	0.0
1.4206710410596786	7318.2422190761745	0.0
1.4206710410596786	8554.672535565684	0.0
1.4206710410596786	10000.0	0.0
1.5971326408813917	1.0	0.0
1.5971326408813917	1.1689518164985782	0.0
1.5971326408813917	1.3664483492953254	20.571428571428573
1.5971326408813917	1.5973122800602544	19.201680672268903
1.5971326408813917	1.86718109129192	18.084033613445374
1.5971326408813917	2.182644728397487	16.1344537815126
1.5971326408813917	2.5514065200312888	14.22689075630252
1.5971326408813917	2.9824712862168905	12.78151260504202
1.5971326408813917	3.486365227678085	11.478991596638656
1.5971326408813917	4.075392965871777	11.588235294117645
1.5971326408813917	4.763938010401341	9.924369747899162
1.5971326408813917	5.56881399094527	9.319327731092438
1.5971326408813917	6.50967523045817	10.285714285714286
1.5971326408813917	7.609496685459877	8.554621848739497
1.5971326408813917	8.895134973108235	8.03361344537815
1.5971326408813917	10.3979841848149	7.705882352941177
1.5971326408813917	12.154742500762865	5.722689075630252
1.5971326408813917	14.208308325339223	5.831932773109244
1.5971326408813917	16.608827826277157	4.865546218487394
1.5971326408813917	19.414919457438806	4.495798319327731
1.5971326408813917	22.695105366946684	3.7142857142857144
1.5971326408813917	26.52948464431896	2.9159663865546217
1.5971326408813917	31.011689265747787	3.546218487394958
1.5971326408813917	36.25117049988533	3.521008403361345
1.5971326408813917	42.37587160604063	2.899159663865546
1.5971326408813917	49.5353520895917	2.5126050420168062
1.5971326408813917	57.90443980602486	1.9243697478991597
1.5971326408813917	67.68750009458535	2.5042016806722693
1.5971326408813917	79.12342618981323	1.504201680672269
1.5971326408813917	92.49147277217335	1.2100840336134453
1.5971326408813917	108.11807510766077	1.647058823529412
1.5971326408813917	126.38482029342984	1.0084033613445378
1.5971326408813917	147.73776525985113	1.3865546218487395
1.5971326408813917	172.69832906594343	1.0840336134453783
1.5971326408813917	201.8760254679039	1.1092436974789917
1.5971326408813917	235.98334667821936	0.40336134453781514
1.5971326408813917	275.85316176291843	0.7731092436974789
1.5971326408813917	322.45905452963945	0.3697478991596639
1.5971326408813917	376.93909753883594	0.2773109243697479
1.5971326408813917	440.6236427773573	0.0
1.5971326408813917	515.0678076168122	0.546218487394958
1.5971326408813917	602.0894493336132	0.4285714285714286
1.5971326408813917	703.8135554931555	0.15126050420168066
1.5971326408813917	822.7241341700466	0.0
1.5971326408813917	961.7248711152964	0.0
1.5971326408813917	1124.2100350620863	0.0
1.5971326408813917	1314.1473626117568	0.0
1.5971326408813917	1536.1749466718281	0.0
1.5971326408813917	1795.714494371641	0.0
1.5971326408813917	2099.1037201085546	0.0
1.5971326408813917	2453.751106639817	0.0
1.5971326408813917	2868.3168133420118	0.0
1.5971326408813917	3352.9241492495566	0.0
1.5971326408813917	3919.406774847221	0.0
1.5971326408813917	4581.597669054491	0.0
1.5971326408813917	5355.666917706896	0.0
1.5971326408813917	6260.516572014822	0.0
1.5971326408813917	7318.2422190761745	0.0
1.5971326408813917	8554.672535565684	0.0
1.5971326408813917	10000.0	0.0
1.7955125422040719	1.0	0.0
1.7955125422040719	1.1689518164985782	0.0
1.7955125422040719	1.3664483492953254	25.0672268907563
1.7955125422040719	1.5973122800602544	22.521008403361346
1.7955125422040719	1.86718109129192	22.260504201680668
1.7955125422040719	2.182644728397487	20.19327731092437
1.7955125422040719	2.5514065200312888	17.470588235294112
1.7955125422040719	2.9824712862168905	16.235294117647058
1.7955125422040719	3.486365227678085	14.327731092436972
1.7955125422040719	4.075392965871777	13.907563025210083
1.7955125422040719	4.763938010401341	12.00840336134454
1.7955125422040719	5.56881399094527	11.386554621848736
1.7955125422040719	6.50967523045817	11.781512605042016
1.7955125422040719	7.609496685459877	10.14285714285714
1.7955125422040719	8.895134973108235	9.857142857142854
1.7955125422040719	10.3979841848149	9.77310924369748
1.7955125422040719	12.154742500762865	7.848739495798321
1.7955125422040719	14.208308325339223	7.067226890756303
1.7955125422040719	16.608827826277157	6.2436974789915975
1.7955125422040719	19.414919457438806	6.0924369747899165
1.7955125422040719	22.695105366946684	5.630252100840337
1.7955125422040719	26.52948464431896	3.865546218487395
1.7955125422040719	31.011689265747787	4.23529411764706
1.7955125422040719	36.25117049988533	4.151260504201681
1.7955125422040719	42.37587160604063	3.3529411764705883
1.7955125422040719	49.5353520895917	3.0504201680672263
1.7955125422040719	57.90443980602486	2.4453781512605044
1.7955125422040719	67.68750009458535	3.2773109243697482
1.7955125422040719	79.12342618981323	1.9327731092436973
1.7955125422040719	92.49147277217335	1.680672268907563
1.7955125422040719	108.11807510766077	2.5126050420168062
1.7955125422040719	126.38482029342984	1.6722689075630255
1.7955125422040719	147.73776525985113	1.8907563025210083
1.7955125422040719	172.69832906594343	1.2436974789915967
1.7955125422040719	201.8760254679039	1.2773109243697482
1.7955125422040719	235.98334667821936	0.6470588235294117
1.7955125422040719	275.85316176291843	1.0
1.7955125422040719	322.45905452963945	0.44537815126050423
1.7955125422040719	376.93909753883594	0.2689075630252101
1.7955125422040719	440.6236427773573	0.0
1.7955125422040719	515.0678076168122	0.6554621848739496
1.7955125422040719	602.0894493336132	0.5126050420168067
1.7955125422040719	703.8135554931555	0.16806722689075632
1.7955125422040719	822.7241341700466	0.0
1.7955125422040719	961.7248711152964	0.0
1.7955125422040719	1124.2100350620863	0.0
1.7955125422040719	1314.1473626117568	0.0
1.7955125422040719	1536.1749466718281	0.0
1.7955125422040719	1795.714494371641	0.0
1.7955125422040719	2099.1037201085546	0.0
1.7955125422040719	2453.751106639817	0.0
1.7955125422040719	2868.3168133420118	0.0
1.7955125422040719	3352.9241492495566	0.0
1.7955125422040719	3919.406774847221	0.0
1.7955125422040719	4581.597669054491	0.0
1.7955125422040719	5355.666917706896	0.0
1.7955125422040719	6260.516572014822	0.0
1.7955125422040719	7318.2422190761745	0.0
1.7955125422040719	8554.672535565684	0.0
1.7955125422040719	10000.0	0.0
2.018533218025657	1.0	0.0
2.018533218025657	1.1689518164985782	0.0
2.018533218025657	1.3664483492953254	30.050420168067227
2.018533218025657	1.5973122800602544	27.403361344537807
2.018533218025657	1.86718109129192	26.184873949579835
2.018533218025657	2.182644728397487	23.924369747899163
2.018533218025657	2.5514065200312888	20.82352941176471
2.018533218025657	2.9824712862168905	19.56302521008403
2.018533218025657	3.486365227678085	17.949579831932773
2.018533218025657	4.075392965871777	17.3109243697479
2.018533218025657	4.763938010401341	14.352941176470587
2.018533218025657	5.56881399094527	14.042016806722687
2.018533218025657	6.50967523045817	13.957983193277308
2.018533218025657	7.609496685459877	12.495798319327731
2.018533218025657	8.895134973108235	11.277310924369747
2.018533218025657	10.3979841848149	11.218487394957984
2.018533218025657	12.154742500762865	9.781512605042018
2.018533218025657	14.208308325339223	9.142857142857142
2.018533218025657	16.608827826277157	8.134453781512605
2.018533218025657	19.414919457438806	7.873949579831933
2.018533218025657	22.695105366946684	6.924369747899159
2.018533218025657	26.52948464431896	5.453781512605042
2.018533218025657	31.011689265747787	5.823529411764706
2.018533218025657	36.25117049988533	5.613445378151261
2.018533218025657	42.37587160604063	4.554621848739496
2.018533218025657	49.5353520895917	3.915966386554622
2.018533218025657	57.90443980602486	3.394957983193278
2.018533218025657	67.68750009458535	4.126050420168068
2.018533218025657	79.12342618981323	2.403361344537815
2.018533218025657	92.49147277217335	2.0840336134453783
2.018533218025657	108.11807510766077	2.941176470588235
2.018533218025657	126.38482029342984	1.7058823529411762
2.018533218025657	147.73776525985113	2.235294117647059
2.018533218025657	172.69832906594343	1.680672268907563
2.018533218025657	201.8760254679039	1.7058823529411766
2.018533218025657	235.98334667821936	0.9159663865546221
2.018533218025657	275.85316176291843	1.3697478991596639
2.018533218025657	322.45905452963945	0.6134453781512605
2.018533218025657	376.93909753883594	0.3025210084033613
2.018533218025657	440.6236427773573	0.0
2.018533218025657	515.0678076168122	0.6722689075630253
2.018533218025657	602.0894493336132	0.5882352941176471
2.018533218025657	703.8135554931555	0.38655462184873945
2.018533218025657	822.7241341700466	0.0
2.018533218025657	961.7248711152964	0.0
2.018533218025657	1124.2100350620863	0.0
2.018533218025657	1314.1473626117568	0.0
2.018533218025657	1536.1749466718281	0.0
2.018533218025657	1795.714494371641	0.0
2.018533218025657	2099.1037201085546	0.0
2.018533218025657	2453.751106639817	0.0
2.018533218025657	2868.3168133420118	0.0
2.018533218025657	3352.9241492495566	0.0
2.018533218025657	3919.406774847221	0.0
2.018533218025657	4581.597669054491	0.0
2.018533218025657	5355.666917706896	0.0
2.018533218025657	6260.516572014822	0.0
2.018533218025657	7318.2422190761745	0.0
2.018533218025657	8554.672535565684	0.0
2.018533218025657	10000.0	0.0
2.26925529981061	1.0	0.0
2.26925529981061	1.1689518164985782	0.0
2.26925529981061	1.3664483492953254	35.73949579831934
2.26925529981061	1.5973122800602544	32.78991596638656
2.26925529981061	1.86718109129192	31.86554621848739
2.26925529981061	2.182644728397487	28.8655462184874
2.26925529981061	2.5514065200312888	25.445378151260506
2.26925529981061	2.9824712862168905	24.63865546218487
2.26925529981061	3.486365227678085	21.74789915966387
2.26925529981061	4.075392965871777	20.823529411764707
2.26925529981061	4.763938010401341	17.47058823529412
2.26925529981061	5.56881399094527	16.756302521008404
2.26925529981061	6.50967523045817	16.882352941176475
2.26925529981061	7.609496685459877	14.89075630252101
2.26925529981061	8.895134973108235	14.386554621848743
2.26925529981061	10.3979841848149	13.39495798319328
2.26925529981061	12.154742500762865	12.18487394957983
2.26925529981061	14.208308325339223	11.369747899159663
2.26925529981061	16.608827826277157	9.907563025210084
2.26925529981061	19.414919457438806	9.949579831932777
2.26925529981061	22.695105366946684	9.310924369747898
2.26925529981061	26.52948464431896	6.907563025210084
2.26925529981061	31.011689265747787	7.193277310924372
2.26925529981061	36.25117049988533	6.781512605042018
2.26925529981061	42.37587160604063	5.470588235294118
2.26925529981061	49.5353520895917	5.638655462184874
2.26925529981061	57.90443980602486	4.689075630252101
2.26925529981061	67.68750009458535	5.294117647058823
2.26925529981061	79.12342618981323	3.319327731092437
2.26925529981061	92.49147277217335	2.6554621848739495
2.26925529981061	108.11807510766077	3.218487394957983
2.26925529981061	126.38482029342984	2.0588235294117645
2.26925529981061	147.73776525985113	2.5798319327731094
2.26925529981061	172.69832906594343	1.9243697478991597
2.26925529981061	201.8760254679039	1.823529411764706
2.26925529981061	235.98334667821936	1.2436974789915964
2.26925529981061	275.85316176291843	1.5630252100840336
2.26925529981061	322.45905452963945	0.7394957983193278
2.26925529981061	376.93909753883594	0.33613445378151263
2.26925529981061	440.6236427773573	0.0
2.26925529981061	515.0678076168122	0.8487394957983193
2.26925529981061	602.0894493336132	0.6974789915966387
2.26925529981061	703.8135554931555	0.5714285714285714
2.26925529981061	822.7241341700466	0.04201680672268908
2.26925529981061	961.7248711152964	0.05042016806722689
2.26925529981061	1124.2100350620863	0.008403361344537815
2.26925529981061	1314.1473626117568	0.0
2.26925529981061	1536.1749466718281	0.0
2.26925529981061	1795.714494371641	0.0
2.26925529981061	2099.1037201085546	0.0
2.26925529981061	2453.751106639817	0.0
2.26925529981061	2868.3168133420118	0.0
2.26925529981061	3352.9241492495566	0.0
2.26925529981061	3919.406774847221	0.0
2.26925529981061	4581.597669054491	0.0
2.26925529981061	5355.666917706896	0.0
2.26925529981061	6260.516572014822	0.0
2.26925529981061	7318.2422190761745	0.0
2.26925529981061	8554.672535565684	0.0
2.26925529981061	10000.0	0.0
2.5511195801649134	1.0	0.0
2.5511195801649134	1.1689518164985782	0.0
2.5511195801649134	1.3664483492953254	39.51260504201679
2.5511195801649134	1.5973122800602544	38.27731092436974
2.5511195801649134	1.86718109129192	36.85714285714285
2.5511195801649134	2.182644728397487	32.84033613445378
2.5511195801649134	2.5514065200312888	31.11764705882354
2.5511195801649134	2.9824712862168905	29.16806722689074
2.5511195801649134	3.486365227678085	27.344537815126056
2.5511195801649134	4.075392965871777	25.11764705882353
2.5511195801649134	4.763938010401341	21.168067226890752
2.5511195801649134	5.56881399094527	20.033613445378148
2.5511195801649134	6.50967523045817	21.117647058823525
2.5511195801649134	7.609496685459877	18.957983193277318
2.5511195801649134	8.895134973108235	17.974789915966387
2.5511195801649134	10.3979841848149	16.28571428571428
2.5511195801649134	12.154742500762865	14.487394957983197
2.5511195801649134	14.208308325339223	13.74789915966387
2.5511195801649134	16.608827826277157	12.19327731092437
2.5511195801649134	19.414919457438806	12.193277310924366
2.5511195801649134	22.695105366946684	11.075630252100837
2.5511195801649134	26.52948464431896	8.899159663865545
2.5511195801649134	31.011689265747787	8.487394957983193
2.5511195801649134	36.25117049988533	8.21848739495798
2.5511195801649134	42.37587160604063	7.058823529411764
2.5511195801649134	49.5353520895917	7.193277310924369
2.5511195801649134	57.90443980602486	5.8319327731092425
2.5511195801649134	67.68750009458535	6.394957983193278
2.5511195801649134	79.12342618981323	4.815126050420168
2.5511195801649134	92.49147277217335	3.487394957983193
2.5511195801649134	108.11807510766077	4.025210084033613
2.5511195801649134	126.38482029342984	2.6470588235294117
2.5511195801649134	147.73776525985113	3.176470588235294
2.5511195801649134	172.69832906594343	2.504201680672269
2.5511195801649134	201.8760254679039	2.302521008403361
2.5511195801649134	235.98334667821936	1.5630252100840336
2.5511195801649134	275.85316176291843	2.0084033613445373
2.5511195801649134	322.45905452963945	0.9831932773109244
2.5511195801649134	376.93909753883594	0.29411764705882354
2.5511195801649134	440.6236427773573	0.0
2.5511195801649134	515.0678076168122	0.9831932773109243
2.5511195801649134	602.0894493336132	0.8655462184873949
2.5511195801649134	703.8135554931555	0.6050420168067226
2.5511195801649134	822.7241341700466	0.11764705882352942
2.5511195801649134	961.7248711152964	0.19327731092436976
2.5511195801649134	1124.2100350620863	0.16806722689075632
2.5511195801649134	1314.1473626117568	0.0
2.5511195801649134	1536.1749466718281	0.0
2.5511195801649134	1795.714494371641	0.0
2.5511195801649134	2099.1037201085546	0.0
2.5511195801649134	2453.751106639817	0.0
2.5511195801649134	2868.3168133420118	0.0
2.5511195801649134	3352.9241492495566	0.0
2.5511195801649134	3919.406774847221	0.0
2.5511195801649134	4581.597669054491	0.0
2.5511195801649134	5355.666917706896	0.0
2.5511195801649134	6260.516572014822	0.0
2.5511195801649134	7318.2422190761745	0.0
2.5511195801649134	8554.672535565684	0.0
2.5511195801649134	10000.0	0.0
2.867994232664772	1.0	0.0
2.867994232664772	1.1689518164985782	0.0
2.867994232664772	1.3664483492953254	44.495798319327726
2.867994232664772	1.5973122800602544	42.71428571428573
2.867994232664772	1.86718109129192	42.26050420168067
2.867994232664772	2.182644728397487	37.96638655462185
2.867994232664772	2.5514065200312888	36.260504201680654
2.867994232664772	2.9824712862168905	35.52100840336136
2.867994232664772	3.486365227678085	32.2436974789916
2.867994232664772	4.075392965871777	29.453781512605037
2.867994232664772	4.763938010401341	24.88235294117647
2.867994232664772	5.56881399094527	25.563025210084028
2.867994232664772	6.50967523045817	25.72268907563026
2.867994232664772	7.609496685459877	24.26050420168068
2.867994232664772	8.895134973108235	21.781512605042018
2.867994232664772	10.3979841848149	20.033613445378148
2.867994232664772	12.154742500762865	17.453781512605044
2.867994232664772	14.208308325339223	16.73949579831932
2.867994232664772	16.608827826277157	14.739495798319327
2.867994232664772	19.414919457438806	14.386554621848738
2.867994232664772	22.695105366946684	13.226890756302524
2.867994232664772	26.52948464431896	10.45378151260504
2.867994232664772	31.011689265747787	10.69747899159664
2.867994232664772	36.25117049988533	9.88235294117647
2.867994232664772	42.37587160604063	8.773109243697478
2.867994232664772	49.5353520895917	8.722689075630253
2.867994232664772	57.90443980602486	7.537815126050422
2.867994232664772	67.68750009458535	7.974789915966385
2.867994232664772	79.12342618981323	6.394957983193277
2.867994232664772	92.49147277217335	4.6386554621848735
2.867994232664772	108.11807510766077	5.302521008403362
2.867994232664772	126.38482029342984	3.2352941176470593
2.867994232664772	147.73776525985113	3.7394957983193278
2.867994232664772	172.69832906594343	2.9075630252100835
2.867994232664772	201.8760254679039	2.8823529411764706
2.867994232664772	235.98334667821936	2.042016806722689
2.867994232664772	275.85316176291843	2.4705882352941173
2.867994232664772	322.45905452963945	1.1596638655462186
2.867994232664772	376.93909753883594	0.5126050420168068
2.867994232664772	440.6236427773573	0.0
2.867994232664772	515.0678076168122	1.1260504201680672
2.867994232664772	602.0894493336132	0.8991596638655461
2.867994232664772	703.8135554931555	0.7394957983193279
2.867994232664772	822.7241341700466	0.1092436974789916
2.867994232664772	961.7248711152964	0.31932773109243695
2.867994232664772	1124.2100350620863	0.3697478991596639
2.867994232664772	1314.1473626117568	0.0
2.867994232664772	1536.1749466718281	0.0
2.867994232664772	1795.714494371641	0.0
